"ID","tt_above60","tt_below60","tt_below30","tt_30_60","tt_60_110","tt_above110","total"
"60807",3091.24487304688,84589.2578125,53384.8828125,31204.375,3091.24487304688,0,87680.5026855469
"KN3908",0,16841.8984375,14558.8486328125,2283.05004882812,0,0,16841.8984375
"FCTKUJ10",654.792907714844,2739.04809570312,1639.8017578125,1099.24645996094,654.792907714844,0,3393.84100341797
"FCTGWA01",0,86728.6796875,86728.6796875,0,0,0,86728.6796875
"42002",0,25682.525390625,20691.103515625,4991.4228515625,0,0,25682.525390625
"41702",1413.24340820312,36597.46875,21967.12109375,14630.34765625,1413.24340820312,0,38010.7121582031
"JI0703",1930.77014160156,4296.7158203125,623.917785644531,3672.7978515625,1831.84729003906,98.9228668212891,6227.48596191406
"JI1505",43099.64453125,8583.251953125,3840.44311523438,4742.80859375,36896.1171875,6203.52685546875,51682.896484375
"JI2209",0,10479.1162109375,7644.90283203125,2834.21362304688,0,0,10479.1162109375
"JI2303",5870.3291015625,13096.5439453125,7153.2353515625,5943.30859375,5870.3291015625,0,18966.873046875
"42107",0,87396.6015625,87396.6015625,0,0,0,87396.6015625
"41808",0,31687.259765625,22780.6171875,8906.642578125,0,0,31687.259765625
"60804",21526.759765625,5321.3798828125,1114.80639648438,4206.57373046875,12193.90625,9332.8525390625,26848.1396484375
"JI2210",0,8152.82861328125,5463.8486328125,2688.97998046875,0,0,8152.82861328125
"42504",8512.5751953125,28963.18359375,10404.984375,18558.19921875,8512.5751953125,0,37475.7587890625
"BA0804",76546.5,7894.689453125,18.2956390380859,7876.3935546875,21748.189453125,54798.30859375,84441.189453125
"60708",28967.935546875,3098.189453125,1247.8916015625,1850.2978515625,25499.611328125,3468.32568359375,32066.125
"KN1708",0,154810.609375,125798.9765625,29011.638671875,0,0,154810.609375
"KN2509",0,206216.75,191566.5,14650.2412109375,0,0,206216.75
"KN1206",0,195509.953125,195509.953125,0,0,0,195509.953125
"40605",0,19583.5625,12945.17578125,6638.38720703125,0,0,19583.5625
"41209",2256.47143554688,26220.857421875,18964.294921875,7256.560546875,2256.47143554688,0,28477.3288574219
"JI2405",526.672241210938,7721.9775390625,1947.02197265625,5774.95556640625,526.672241210938,0,8248.64978027344
"41608",4251.5107421875,20488.2734375,9643.673828125,10844.5986328125,4251.5107421875,0,24739.7841796875
"JI1201",10794.2255859375,3913.08837890625,1012.76257324219,2900.32568359375,6119.75,4674.4755859375,14707.3139648438
"FCTKWL10",0,18131.7421875,15655.7724609375,2475.96948242188,0,0,18131.7421875
"PLSSHD08",22246.359375,8055.21728515625,5145.251953125,2909.96557617188,8471.498046875,13774.8603515625,30301.5766601562
"41407",0,67329.6796875,58686.953125,8642.7255859375,0,0,67329.6796875
"FCTBWR08",3351.45556640625,41237.37109375,25312.732421875,15924.6396484375,3137.08862304688,214.366775512695,44588.8266601562
"BA1109",1182.34704589844,8675.5791015625,5285.8916015625,3389.68701171875,1182.34704589844,0,9857.92614746094
"JI2307",8129.86767578125,27075.5546875,15032.7333984375,12042.8212890625,6115.72900390625,2014.13830566406,35205.4223632812
"40603",0,19319.962890625,13439.689453125,5880.2734375,0,0,19319.962890625
"42103",0,75713.4296875,75713.4296875,0,0,0,75713.4296875
"JI1203",7407.95849609375,625.081298828125,0,625.081298828125,7064.89111328125,343.067413330078,8033.03979492188
"JI2601",2550.42993164062,18018.408203125,9326.19921875,8692.208984375,2550.42993164062,0,20568.8381347656
"FCTGWA09",0,47301.3828125,45906.0078125,1395.37390136719,0,0,47301.3828125
"JI2003",4047.61840820312,269.851104736328,0,269.851104736328,3011.96923828125,1035.64916992188,4317.46951293945
"KN0601",27118.591796875,7258.45751953125,62.9235229492188,7195.53369140625,27118.4765625,0.116369985044003,34377.0493164062
"JI1508",20653.099609375,19759.06640625,12464.306640625,7294.76025390625,19731.630859375,921.468200683594,40412.166015625
"FCTKUJ08",2161.71875,20115.537109375,12206.544921875,7908.9921875,2161.71875,0,22277.255859375
"41310",4279.76513671875,22012.04296875,12847.005859375,9165.037109375,4010.50073242188,269.264526367188,26291.8081054688
"KGSMPA06",277.725067138672,7270.40185546875,3276.103515625,3994.29833984375,277.725067138672,0,7548.12692260742
"40502",1095.92041015625,18339.818359375,4357.64404296875,13982.173828125,1095.92041015625,0,19435.7387695312
"81301",5459.748046875,37335.65625,16258.33984375,21077.314453125,5459.748046875,0,42795.404296875
"JI2111",452.743927001953,16850.9296875,12193.9140625,4657.0146484375,452.743927001953,0,17303.673614502
"JI1506",10316.591796875,10072.576171875,2115.29541015625,7957.28076171875,9873.166015625,443.425415039062,20389.16796875
"FCTKUJ06",2225.03930664062,124468.53125,105988.53125,18480.001953125,2225.03930664062,0,126693.570556641
"KN0103",2678.25415039062,19945.8828125,1546.59143066406,18399.291015625,2678.25415039062,0,22624.1369628906
"FCTABC11",2100.38720703125,126333.046875,85229.59375,41103.453125,2100.38720703125,0,128433.434082031
"81411",3326.60229492188,24844.53125,15859.5986328125,8984.9326171875,2856.2470703125,470.355255126953,28171.1335449219
"40905",1133.55432128906,10211.9912109375,5499.7255859375,4712.265625,1133.55432128906,0,11345.5455322266
"KN3907",0,7081.31494140625,535.497497558594,6545.8173828125,0,0,7081.31494140625
"JI0801",7493.43310546875,99.6035614013672,0,99.6035614013672,1854.22436523438,5639.208984375,7593.03666687012
"KN0804",34928.85546875,7340.6982421875,96.2265090942383,7244.4716796875,33390.6484375,1538.20617675781,42269.5537109375
"JI0705",5924.9345703125,6471.58984375,2767.96411132812,3703.62548828125,5912.4501953125,12.4841136932373,12396.5244140625
"KN0101",37.0398292541504,21713.79296875,17198.51171875,4515.28076171875,37.0398292541504,0,21750.8327980042
"FCTKUJ02",9914.306640625,71280.828125,50240.18359375,21040.64453125,9815.2412109375,99.0654830932617,81195.134765625
"42201",0,15195.8701171875,11012.0390625,4183.8310546875,0,0,15195.8701171875
"FCTABC01",798.381164550781,150433.046875,98743.6015625,51689.44921875,798.381164550781,0,151231.428039551
"FCTABC09",0,102414.1953125,83365.4140625,19048.783203125,0,0,102414.1953125
"42112",0,13129.9951171875,13129.990234375,0.00522255292162299,0,0,13129.9951171875
"60801",21745.978515625,12216.02734375,1088.09069824219,11127.9375,18189.638671875,3556.34057617188,33962.005859375
"40103",105.874649047852,41668.546875,39326.48828125,2342.06079101562,105.874649047852,0,41774.4215240479
"KN2008",27573.318359375,4924.70947265625,92.7197723388672,4831.98974609375,27573.318359375,0,32498.0278320312
"AKSKPD05",0,3030.30029296875,2338.79956054688,691.500610351562,0,0,3030.30029296875
"FCTABC03",9965.6357421875,197532.640625,109928.8515625,87603.796875,9965.6357421875,0,207498.276367188
"ANSUMZ14",0,18869.423828125,18869.423828125,0,0,0,18869.423828125
"FCTABC05",0,506425.65625,432453.4375,73972.2421875,0,0,506425.65625
"AKSKPD01",1602.451171875,3846.9853515625,2291.14331054688,1555.84204101562,1413.0400390625,189.411087036133,5449.4365234375
"BA1505",71433.578125,15098.830078125,4244.54638671875,10854.2841796875,21560.53515625,49873.0390625,86532.408203125
"JI0811",15214.1923828125,139.554565429688,0.773715078830719,138.780853271484,4910.2802734375,10303.912109375,15353.7469482422
"JI2102",4809.048828125,13914.029296875,10261.84375,3652.18530273438,4809.048828125,0,18723.078125
"41309",712.045288085938,32770.8125,28145.72265625,4625.091796875,712.045288085938,0,33482.8577880859
"KWSLFF10",0,23549.51171875,19481.1875,4068.3232421875,0,0,23549.51171875
"80901",1504.07470703125,10547.8935546875,7700.591796875,2847.30200195312,1463.486328125,40.5884246826172,12051.9682617188
"42205",0,12894.0966796875,8693.59375,4200.50341796875,0,0,12894.0966796875
"KN3701",13391.388671875,29056.021484375,10202.83203125,18853.189453125,13391.388671875,0,42447.41015625
"FCTABC07",20557.240234375,387111.25,246354.828125,140756.421875,20557.240234375,0,407668.490234375
"FCTBWR05",6318.69091796875,14718.5458984375,3352.2392578125,11366.306640625,6184.6767578125,134.01432800293,21037.2368164062
"KN3008",19275.48828125,0,0,0,4423.56201171875,14851.9267578125,19275.48828125
"FCTBWR03",29.5095844268799,361449.1875,305113.65625,56335.5546875,29.5095844268799,0,361478.697084427
"JI2607",16338.2646484375,2008.44848632812,4.4633526802063,2003.98510742188,12486.080078125,3852.18505859375,18346.7131347656
"TRSGAS07",17263.181640625,8745.0078125,8296.212890625,448.794494628906,4140.634765625,13122.546875,26008.189453125
"42007",3387.609375,24873.328125,15023.3642578125,9849.96484375,2612.54370117188,775.065673828125,28260.9375
"BA1110",1776.17321777344,11005.419921875,6335.892578125,4669.52685546875,1776.17321777344,0,12781.5931396484
"JI0501",14826.689453125,4054.91625976562,184.550033569336,3870.3662109375,14061.1689453125,765.520446777344,18881.6057128906
"42005",2155.15307617188,26637.091796875,16465.62109375,10171.470703125,1916.82214355469,238.330780029297,28792.2448730469
"KN3909",4476.423828125,12271.3115234375,3911.1220703125,8360.189453125,4476.423828125,0,16747.7353515625
"JI1610",4392.80712890625,17226.109375,11219.30859375,6006.80078125,4163.88720703125,228.919662475586,21618.9165039062
"41204",356.403411865234,29551.80859375,26498.974609375,3052.83325195312,356.403411865234,0,29908.2120056152
"43107",987.043151855469,22284.30078125,10625.98828125,11658.3115234375,987.043151855469,0,23271.3439331055
"BA0313",165.134963989258,10853.6162109375,3400.37939453125,7453.23681640625,165.134963989258,0,11018.7511749268
"BA0803",43795.61328125,0,0,0,534.241027832031,43261.37109375,43795.61328125
"JI2603",4856.0546875,5670.41943359375,93.7530517578125,5576.666015625,4631.5146484375,224.539749145508,10526.4741210938
"JI1606",4304.17138671875,1718.33386230469,618.046020507812,1100.28784179688,3840.04614257812,464.125244140625,6022.50524902344
"JI1307",0,14108.8466796875,13927.8037109375,181.042877197266,0,0,14108.8466796875
"81409",30382.619140625,36936.5625,13679.5546875,23257.0078125,15394.1787109375,14988.4404296875,67319.181640625
"41206",0,28377.8125,19813.71875,8564.09375,0,0,28377.8125
"BA0302",2205.22509765625,7363.97998046875,1972.78271484375,5391.197265625,2205.22509765625,0,9569.205078125
"41005",124.756492614746,7879.89453125,6168.39404296875,1711.50024414062,124.756492614746,0,8004.65102386475
"43109",153.447708129883,3604.01953125,2597.20874023438,1006.81079101562,153.447708129883,0,3757.46723937988
"JI1211",12481.0380859375,4452.8212890625,2894.88452148438,1557.93688964844,9484.4638671875,2996.57421875,16933.859375
"PLSANW19",241.66716003418,6385.39794921875,3766.48364257812,2618.9140625,238.378753662109,3.28840899467468,6627.06510925293
"BA0612",453.386596679688,4159.93701171875,2987.52807617188,1172.40905761719,453.386596679688,0,4613.32360839844
"BA1219",5819.97802734375,22423.076171875,13283.5859375,9139.490234375,5588.529296875,231.44873046875,28243.0541992188
"FCTBWR07",0,53020.16015625,52566.5234375,453.638397216797,0,0,53020.16015625
"FCTBWR01",0,122224.1484375,119467.234375,2756.91381835938,0,0,122224.1484375
"KGSBJK06",22.9447154998779,5218.716796875,5090.07080078125,128.645645141602,22.9447154998779,0,5241.66151237488
"KD0302",12826.66796875,12766.958984375,7346.3935546875,5420.56494140625,12145.96484375,680.703430175781,25593.626953125
"KGSBJK05",2305.92700195312,21135.546875,19504.09375,1631.45446777344,2128.49487304688,177.43196105957,23441.4738769531
"KGSBJK03",221.378265380859,5242.46728515625,4813.5908203125,428.876220703125,221.378265380859,0,5463.84555053711
"KGSBJK11",0,8792.115234375,8010.75,781.364929199219,0,0,8792.115234375
"KGSBJK09",310.745544433594,5165.0107421875,3912.00390625,1253.00720214844,310.745544433594,0,5475.75628662109
"KGSKKF04",0,10798.8232421875,9153.8310546875,1644.9921875,0,0,10798.8232421875
"PLSWAS16",8.64362525939941,10334.5537109375,6573.5634765625,3760.98974609375,8.64362525939941,0,10343.1973361969
"KGSKKF08",246.291610717773,22554.2890625,18987.501953125,3566.7880859375,246.291610717773,0,22800.5806732178
"KGSKKF05",51.3166961669922,20022.91796875,11948.0615234375,8074.857421875,51.3166961669922,0,20074.234664917
"KGSBJK08",287.569793701172,9963.3583984375,9919.67578125,43.6831245422363,287.569793701172,0,10250.9281921387
"KGSBJK04",915.374755859375,9613.806640625,7668.478515625,1945.32775878906,915.374755859375,0,10529.1813964844
"PLSDNG02",2012.09985351562,30862.12890625,28147.02734375,2715.10083007812,1937.86340332031,74.2365570068359,32874.2287597656
"KD0110",18821.0078125,13029.94140625,1.70647728443146,13028.234375,5712.11767578125,13108.890625,31850.94921875
"KD0304",1313.50598144531,40197.09765625,30077.421875,10119.6748046875,1313.50598144531,0,41510.6036376953
"KD2210",1604.30981445312,56114.09375,43244.59765625,12869.49609375,1604.30981445312,0,57718.4035644531
"60810",24170.6796875,6056.69677734375,0,6056.69677734375,14582.134765625,9588.544921875,30227.3764648438
"KD1504",45351.1171875,41239.3515625,27438.060546875,13801.291015625,19084.974609375,26266.14453125,86590.46875
"KD0306",11006.388671875,36739.02734375,23212.32421875,13526.7041015625,10975.765625,30.623046875,47745.416015625
"KD0406",18944.3203125,13226.4736328125,3428.75390625,9797.7197265625,8928.5556640625,10015.763671875,32170.7939453125
"KD0107",41099.1328125,12124.0498046875,2440.04052734375,9684.009765625,26470.814453125,14628.31640625,53223.1826171875
"OGSYEN04",504.240203857422,19598.80859375,4662.783203125,14936.0244140625,504.240203857422,0,20103.0487976074
"KD1906",0,29776.044921875,28259.548828125,1516.49645996094,0,0,29776.044921875
"KD1502",49900.6953125,38130.22265625,16157.80859375,21972.416015625,37269.65625,12631.037109375,88030.91796875
"KD1802",0,32551.04296875,31449.0390625,1102.00317382812,0,0,32551.04296875
"KD2205",13.6277751922607,34914.5546875,26977.333984375,7937.21923828125,13.6277751922607,0,34928.1824626923
"KD0109",23285.017578125,8050.65283203125,1296.93237304688,6753.72021484375,21946.15234375,1338.86462402344,31335.6704101562
"KD0111",463.774139404297,5602.67041015625,3.83451128005981,5598.8359375,3.10943365097046,460.664703369141,6066.44454956055
"EBSZLL18",0,13816.9013671875,12659.619140625,1157.28234863281,0,0,13816.9013671875
"KD0305",16505.365234375,35509.3359375,23044.193359375,12465.142578125,15934.4052734375,570.961242675781,52014.701171875
"KD1501",12956.8056640625,76187.2578125,63622.41015625,12564.849609375,8380.6826171875,4576.12255859375,89144.0634765625
"PLSBSA12",138.320541381836,14159.2685546875,11307.2802734375,2851.98803710938,138.320541381836,0,14297.5890960693
"KD0108",18785.3125,7224.72509765625,989.034973144531,6235.68994140625,18482.099609375,303.213439941406,26010.0375976562
"EBSNKE14",0,23207.365234375,22960.91796875,246.44660949707,0,0,23207.365234375
"KD0307",51782.26953125,30978.451171875,11763.6396484375,19214.8125,20984.71484375,30797.552734375,82760.720703125
"PLSLGT13",15.77197265625,27421.990234375,10913.8525390625,16508.138671875,15.77197265625,0,27437.7622070312
"PLSKWK01",1443.1357421875,11842.982421875,8699.671875,3143.30981445312,1335.0791015625,108.056655883789,13286.1181640625
"PLSMGU10",4401.9306640625,14236.8056640625,7884.513671875,6352.2919921875,4401.9306640625,0,18638.736328125
"40102",0,60132.5234375,57511.1640625,2621.35766601562,0,0,60132.5234375
"PLSKWK07",2.70565366744995,5138.93994140625,4525.23193359375,613.707885742188,2.70565366744995,0,5141.6455950737
"PLSPKN13",375.872497558594,9271.708984375,5570.26513671875,3701.443359375,375.872497558594,0,9647.58148193359
"PLSJJN10",0,58020.44140625,56623.0078125,1397.43298339844,0,0,58020.44140625
"PLSPKN19",1211.03515625,16030.7333984375,11156.392578125,4874.3408203125,1211.03515625,0,17241.7685546875
"PLSQAP01",9978.4521484375,30147.9921875,14383.79296875,15764.19921875,9978.4521484375,0,40126.4443359375
"PLSBKK17",1659.26696777344,19984.94140625,11646.779296875,8338.162109375,1659.26696777344,0,21644.2083740234
"PLSANW15",3562.49609375,3605.23364257812,2119.12646484375,1486.10717773438,3524.23852539062,38.2575340270996,7167.72973632812
"PLSSHD12",14785.984375,8482.62109375,5099.8134765625,3382.80810546875,8582.544921875,6203.4404296875,23268.60546875
"PLSBLD02",9.06457233428955,12441.986328125,9603.3828125,2838.60400390625,9.06457233428955,0,12451.0509004593
"PLSQAP15",404.954345703125,1636.50329589844,977.782592773438,658.720703125,404.954345703125,0,2041.45764160156
"NISAGR04",3914.1728515625,26364.1953125,17138.49609375,9225.6982421875,3914.1728515625,0,30278.3681640625
"ENSUMU01",410.907318115234,6634.98388671875,1751.23071289062,4883.7529296875,410.907318115234,0,7045.89120483398
"PLSWAS14",12553.6181640625,13988.2001953125,10778.1728515625,3210.02709960938,6406.8974609375,6146.720703125,26541.818359375
